,a2,Cost of living,Housing cost,Housing,Homelessness,Crime,Drugs and addiction,Jobs and employment,Parks and green spaces,Transit,Walkability,Safety,Downtown,Social services and supports,Traffic,Programs for children,Programs for seniors,Programs for persons with disabilities,People and sense of community,Condition of roads and sidewalks,Recreational facilities and programs,Events and attractions,Health care,Schools and education,Child care,City governance,Local businesses,Entertainment/amenities,Weather,Taxes,Other
273,Due to increase of crime in last few years I don't enjoy Edmonton like I used to - lived here 40 years.,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,weather safety,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
306,"Ashish, cy becker area, pollution due to forest fire these days and transit system across edmonton in night time.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
358,A fulfilling life,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
363,Socio-economic equality,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
374,"Poverty worsens every day in this city with skyrocketing grocery prices, uncapped gasoline prices and a Medicare system that does not priority treating mental illness.",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
380,"The mayor and concellors have no idea how to run city. Taxes up, service down. Crime up. Homelessness up. Crime up. Drug use up. Time to move soon",0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
494,"Life is good here - jobs, work and food to eat.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,I am fortunate to live in a city with clean air and lots of green space. Also our city is safe due to our amazing police force.,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
507,"I have basically everything that I need. I consider that I have a good quality of life. I am low-income, so I can't afford extras. I live in Co-Op housing because there is little choice. The cost of living is too high, so luxuries like travel, etc. are not feasible.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,"not enough policing, inept city council, poor use of taxpayers dollars",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
583,"taxes are to high and to many. the cost of living is to high ex. bills, food, gas. the government has to much power over the people and does very little to actually help us.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
601,I feel that safety in Edmonton has become a huge issue. I worked downtown pre-Covid and never felt unsafe but now fear having to go anywhere near downtown as the homeless seem to have taken over,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,"everything is expensive. service is mediocre. particularly with with property tax. garbage fees, etc.",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
659,"Not thrilled with the crime rate lately, I don't feel safe on transit or out after dark.",0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,I love the wather in Edmonton of summer season.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
