,b2,Housing,Transit,Recreation facilities,Parks and trails,Crime and policing,Roads and sidewalks,Social services,Information services,Waste removal and garbage collection,Recycling and eco stations,Fire services,City communications and customer service,Seniors programs,Childrens programs,Community programs,Bylaw and traffic enforcement,"Taxes, licensing, and permits",Downtown,"Entertainment, events, and attractions",Communications and public engagement,City governance
10,"I really love the recreation centers, the libraries, the parks and so much more that this city makes available",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,"If I want to access any amenities, I can get there with my car. I have not restarted participating in public activities since COVID. I enjoyed being able to go to festivals and physical activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12,"Things can always improve. There is a problem with crime, homelessness, addiction, not enough doctors, nurses, teachers, police. Better priorities for our tax money is needed.",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"I think there are lots of things to do and see, but because of the location of some of these things, I am not completely satisfied.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15,stupid trash pickup program-getting less but paying more - every other black bin pick up is a joke - we pay taxes and it should be a weekly pickup,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,Edmonton has a lot of picking amenities that we can use which is nice! Though some of them aren't as nice as others. There is a solid amount of recreation centres and outdoor swimming pools which is great for the summer. In the winter there are outdoor skating rinks but it would be nice to see more of them have skate rentals. It is also nice to see public parks being used for festivals and fun public events!,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,very few programs focused on a narrow demograhic. most programs are out of reach for the average edmontonian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,As a disabled person I feel supported by the City of  Edmonton.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,No reason,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,the right hand does not know what the left hand is doing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,100 mill for bike lanes and less snow maintenance makes no sense,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,I don't go out to this places like I used to so not sure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Not sure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,"the city has not made some areas safe like parks, river valley and walking paths",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Too much emphasis on user pay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Transit needs to be better. Start up for the Valley Line LRT is unknown. Parking enforcement where I live is non-existent.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27,poor management,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,Only few social events organized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,I don't use any city programs or services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,The provincial and civic governments are too controlling; homelessness is NOT being addressed; Edmonton mayor is a lack-lustre wanna-be; the smith caucus will surround themselves with lies and deceit in order to prover their points;,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,Nothing to add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,the timing of activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,I don't participate any city provided program,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,have not used them,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"City of Edmonton does provide services but some of their activities do not make sense, such as LRT to NAIT, LRT from Millwoods Town centre to down town. taking care of park spaces, instead of making them accessible and usable for people, city is naturalizing them which increases the cost to home owners as weeds grow in their backyard and they have to spend money for treatment.",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36,I have not used any of the programs provided by the city.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,There are many programs for children to choose from and many activities for families to enjoy throughout the year along with well known educational facilities,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
38,There are a number of things to do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39,City offers facilities for all people needs,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,The cost of going to the cultural events is too high for me to go. But for those that can go it is enjoyable.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41,Fun and very enjoyable time.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,because I'm satisfied,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Too much spent on things that don't matter to me and many others ( transit, LRT,)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,100 million dollars on bike lanes?? This council has been led down the wrong path.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,there are needs for more services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Havent attended anything recently,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,No school or transit in our area,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48,need more events in urban neighborhoods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49,"I would have indicated ""very satisfied"" if not for stupid projects such as the funicular. And don't get me started on the talus balls.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,I'm most interested in rec centres go exercise purposes but fees are expensive and not that convenient to hetvto,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,We just moved here yesterday!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,dont pay attention,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Previously answered in previous question.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Can drive safely on the roads. Don't see road rage.,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,"Lots going on, genuine attempts to improve of life even when they dont succeed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57,"For the most part I think the city overall provides good services. However, when it comes to transit ( particularly the LRT ) there needs to be security improvements and a public inquiry into Trans Ed.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
58,I feel that the variety and cost of some programs does not meet my needs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,"I use the library very regularly and transit occasionally. Other than that, do not use many services.",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,I don't involve myself in these things,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Variety of entertainment venues and opportunities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
62,Things are top notch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,As previously mentioned.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,I haven't done any concerts or gone to any functions the city has provided,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
65,Cost is always a factor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Lots of programs available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,"Just find the LAP a joke. It doesn't actually benefit people who have worked a lifetime and retired with a low pension as they merely cross the threshold and thereby not qualified. Many who are qualified are immigrants who never worked or had to work, have a significant saving but have no actual income to be ""taxed"". The income proof does not say much. It is a rather unfair system to the sandwiched class!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
68,"again, seniors are invisible to City Hall. All you do is raise taxes while services decrease",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
69,I appreciate the efforts of city council to tackle homelessness.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,The city is not maintaining city controlled areas but keeps promoting green areas. The planning dept. lacks the ability to foresee what is or will be needed for infrastructure for the near future.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Sick of the money poured o to woke bullshit.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,I feel that is how I feel about it.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Don't need many of activities offered by the city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,"Increasing concerns regarding the increasing costs of living in Edmonton, including municipal taxes increasing - in my case - by over 4.3%% per year on average going back to 2012 to 2023; the increasing frequency of homeless people, trespassers, and criminals (doing property damage, break-ins and thefts) in my Southgate area neighborhood; increasing random attacks and violence in public places (such as transit stations and parking lots). Municipal council has a poor sense of priorities and lacks budgetary cost control. The City municipal government and most of its departments are extremity cost inefficient.",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
75,I do not take part in that type of entertainment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
76,I enjoy using the libraries in Edmonton. There is an abscence of indoor swimming pools in Edmonton.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,"good amount and variety of services, facilities and entertainment.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78,"Nothing speciall,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,The help provided is still not enough,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,we can always improve and learn from other jurisdictions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,"The City spends too much time/dollars dealing with a few social issues, such that the majority of Edmontonian are ignored.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82,"I am disappointed in the efforts of the city, but more importantly the province in the handling of homeless people, I realize that this is primarily a provincial matter but these poor people need more help and attention.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83,I thoroughly enjoyed my time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,All I need is provided.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,I feel some things are a big waste of tax payer money,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
86,The street lights in my neighbourhood are always burned out and / or partially out but yet the city does not install a new bulb.,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,just satisfied,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Have all I need,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Depends on what I'm going to see. Some museum experiences are great. Some concerts need work.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90,"Police, bylaw and 311 are slow to respond or reply to complaints or concerns. Both to the concerns or the event.",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
91,Getting expensive especially for seniors.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,There is enough variety of things for people to do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,"Well, cause you asked me..",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,"I have lived in other cities before and comparing them, here is better",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,All facilities are available.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,I feel like since COVID a lot of the festivals haven't been as good as they used to.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,There are always better options,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,The quality of services offered is reasonable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,There is a lot of variety,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,i say somewhat because i feel like the quality of life in edmonton can improve. Starting off with homelessness within our community and the discrimination they face.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,"I don't see any major updates to our family centre's exhibits, we could use more nature surrounding our city. Better placement of public parking.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,i'm somewhat satisfied,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,I just don't feel fully satisfied. There could be more opportunity.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,I've taken part in work out classes at the city gym and attended classes at the library that have been great,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,They're underfunded and what funding they are getting is not being allocated in beneficial ways. Ex building new LRT when that funding should be helping make the existing LRT lines safe to use,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,"I'm not sure what specific ""programs and services"" Edmonton offers!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Very interesting and good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,My experiences have not been bad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,Because it's better than before,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Rec centres are easily accessible and have wide range of services,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,Its good enough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,I believe there is always room for improvement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,not inclusive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,There are a variety of activities in the summer but not as many in the winter,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,There is a variety of events held which cater to varying age and racial groups.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
117,I am somewhat satisfied with the programs and services because I am not really satisfied as I think the city can do better however I am good with the services available at the moment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,There a lot of activities but non I really enjoyed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,I haven't really participated in programs of the city or have had the chance to do so.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,They do their job by providing peace officers in schools and patrolling the city.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Because it's close and easy to use,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,It is convenient to meet everyone's needs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,I like how many things there are to do in the spring through fall here,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
124,I am generally happy with the experiences that I have had.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Local programs and organizations are entertaining,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Lots of services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,I am satisfied,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,I go to the library a lot and nature centre. They are good.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Would love to see a more vibrant live music scene in edmonton.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
130,I have a leisure access pass and find that it gives me access to a lot of different programs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
131,well It probably because I can't offerd any of their places  at the end of the day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,"poor mental health services, crazy waits at hospitals and they're little to no help",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,More needed in more places,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Good variety of programs to align with different interests,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,The programs are limited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,There are not enough programs for adults,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
137,Lots of fun events going on in the city especially summer time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
138,"There is some things to do, but not a lot.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Lots of events and amenities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
140,Limited options for people who work night shifts.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Too expensive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,"I think everyone tries very hard to make it a great experience, be it festivals or events.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
144,"Poor advertising, exprnsive",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
145,costs to high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,I love this city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,"They could be advertised better. They could also be larger and longer. Sometimes, they are not affordable.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
148,I was able to visit places I wanted to.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,"I feel edmotonians are given priority over other people ( PR, Tourist and Visitors) hence shows clear biasess.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,The job fairs aren't so good,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,I feel that I could be better overall. I'm a few years I see it becoming better,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,Good standard of living,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,It is a safe place to live,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,Because it's not a bad thing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,it has many places to go to to spend time with family or friends. there are many other good thing about Edmonton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
156,"There are a wide range of public services, many measures have been taken to reduce carbon emissions and promote renewable energy, and economic growth has been promoted through public investment, creating more jobs for local businesses and residents.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,Because it's kinda good but not good at the same time. i have this reasons because they need improvements.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,No comments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,i don't go out to much so i wouldn't have a strong opinion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,Programs are good though wish there were more recreation options in central Edmonton,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,"I just dont care about Edmonton to much, i used too but not anymore.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,Accessible services and affordable options,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,There could be more help and resources for the homeless and people in need,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,We use the recreation centres regularly and walk to various parks close to our home,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,I wish there was more comedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
167,"In my opinion, there are still lots of things to improve in Edmonton, especially the safety of commuters. Lots of homeless are staying in public transit in which some are doing unpleasant things.",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
168,"Because while I am getting some help with my standard of living through a program, but I think that's Alberta, not Edmonton. However, there are lots of amenities nearby. This city needs to be more accessible for people with disabilities.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,Anything requires membership and they are expensive. So I don't participate if I don't have the money,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,"There are a number of facilities and events that take place, however on a limited budget with limited transit availability in my area it is very difficult to go out and experience these",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
171,Depending on which service we are talking about specifically some are a little better than others but for the most part I haven't been able to use many of the due to lack of money.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,I'm barely surviving..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,Good service.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,because it feels so worth it,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,Great programs have few spaces available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,I think they are fun but lsone are boring,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,We can always do better,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,"Our children have accessed many of the camps, libraries, facilities, etc.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
179,I haven't visited anywhere as I'm poor and cannot go out.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,I think Edmonton has a great variety of things to do.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"So much attractions and fun events to experience year round, especially the summer time.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
182,"i know where to look to see if the events i want to attend are being offered, i have made myself familiar with the agencies that put on the events and i also volunteer my time",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
183,"Very expensive, and poor quality. Not worth the money",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,More programs could be made available at free or discounted rates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,I've attended many good programs but some of the programs my children have been put into were mediocre,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
186,We have so many services and things to help people in times of need and we have affordable things to do al over the city. For the most part the city looks clean and well maintained,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
187,Don't really know what activities are,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
188,Crim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,Safer recreations centres,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,"Resources are reserved for the wealthy and the poorest citizens, but if you're in between, you're ignored.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,There's lots of events but parking is expensive and being out is dangerous,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
192,Haven't really looked into many programs here. But there is always a wide variety of events happening,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
193,I feel it is good but compared to other cities and for being the capital of Alberta it could be better.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,no particularly serious effects,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,The residents are friendly and the overall environmental quality is good,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Edmonton has a lot of things to offer for people of all ages and ethnicity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
